Date,Raw_Turbidity,Raw_PH,Raw_Colour,PAC,KMnO4,ACD,Turbidity,PH,Colour
09-01-22,30.595747140675474,6.985797440985411,219.15537228220253,4.512230152002101,0.1482886354519774,0.2978875626115129,25.27280885250374,7.081987905123205,33.30989444718683
10-01-22,18.07619310326895,7.179637679570029,209.93115465488484,2.5005279113170618,0.1492904233076969,0.29859185376200076,10.839768477855328,7.261686343136488,37.00628805548782
10-01-22,18.631597022044865,7.174941530610599,208.9665959887689,2.988632495712976,0.14944972008443275,0.300146661367539,9.278420172892961,7.2430255213925685,31.879893918426895
10-01-22,18.845553056147306,7.175316437105951,209.09121670024143,3.4920341946935483,0.1486874152625923,0.29859047875869316,11.311872741072794,7.164186972929065,45.863244536484686
10-01-22,18.719527259330118,7.180016048188763,208.57891878415373,4.024083318343232,0.1516400750614,0.3015872696156479,12.650932534744605,7.118758789413166,58.27962928859411
10-01-22,18.746381324018852,7.17759669686563,209.18659371946939,4.500107377818428,0.14657483853672026,0.2977579051605313,13.59491229483981,7.079684012056277,58.93522597247481
10-01-22,18.927740603225036,7.179666399687386,211.1452789268195,4.982988654425515,0.1500804380701599,0.3005876973988692,15.625712783616796,7.029133303166136,64.02360618689451
11-01-22,79.1793857917405,6.807825643207502,500.31241867319073,3.0102755522646327,0.24994215122331898,0.3473983644226168,25.099567752793586,7.130744417385553,43.03156430435882
11-01-22,79.07881612988838,6.8035387577796875,500.0661844710398,3.502143078236526,0.2508346497385036,0.3527581167255188,22.080690737048748,7.118919910233091,21.189995379762685
11-01-22,78.81429281237065,6.814388334775773,499.9029632461355,3.984513357643977,0.2516643525998641,0.34972289697197445,19.061954017158474,7.1092429319080015,25.016179863177797
11-01-22,79.19518666450755,6.805992636898313,496.956614571633,4.520029620946375,0.25008485436453387,0.3486777952535455,23.075643061099107,7.103168186211356,39.01390713289314
12-01-22,21.674786798576967,7.051435450115683,189.1090668061081,1.974358512027807,0.2519652720322342,0.35063792287841034,11.251073097332304,7.234662076703367,36.87332148995094
12-01-22,21.698227716653534,7.064326870722506,188.5704441918813,2.5097212999802547,0.24995133055746205,0.3491632317908491,8.980307729116483,7.204557757048919,30.859241761429963
12-01-22,21.611748657624293,7.058130248070259,188.33256335823012,2.97732922761307,0.24913212632144785,0.34865282638347084,8.127882686178369,7.167081883348462,26.051204747839392
12-01-22,21.043266873525603,7.055747289633555,186.61025575141448,3.4807359237992306,0.250841267979805,0.3461170929252009,10.096285046284466,7.122630612106935,33.070523565966006
12-01-22,22.14748636915969,7.061391395424647,188.8156404126131,3.9906895880450532,0.24973904377665715,0.3505537955476703,12.583753749274317,7.0897359705742895,41.0714070397396
12-01-22,22.008808006384328,7.056732879051065,187.19195383578284,4.467907485623333,0.24916960566276386,0.3527034967360619,13.892088785385228,7.066719676478807,46.19008732556033
13-01-22,17.59703494399089,7.2116712199025415,159.27050665512334,2.495392239880813,0.14990266485215056,0.3032036647380345,10.8858602140893,7.1147645522051945,49.1205642384906
13-01-22,17.645151705317897,7.206758888118307,160.1265125898184,2.986047985643057,0.14890843992045447,0.298766728607698,9.226727211088019,7.127848876073912,36.11554277845725
13-01-22,18.20790421395899,7.205458624505972,157.94589669026854,3.519449308495737,0.14947093328466798,0.304232670955846,8.988878206396295,7.132629982607881,26.764231974680722
13-01-22,17.8525264230851,7.20950018919423,161.536497907569,4.005058654810835,0.15260520083799967,0.2974636993205893,10.48642278657296,7.108545890395783,40.9401740447504
13-01-22,17.792938748986824,7.210830901507443,158.14654760959868,4.50566935819044,0.149385255660026,0.30014163661595855,11.749059283326059,7.074150905963913,53.04221571928157
13-01-22,18.26907654188108,7.209662111701254,159.89669947388418,4.98032080737875,0.1505448765715055,0.29790495666007233,13.137903409480908,7.025468611584179,65.1662537802287
15-01-22,42.41969018684402,6.8190775360152545,381.2607873483671,2.9938093302723896,0.24622719326951656,0.3465113289268756,18.223330974969016,6.885593179617696,40.84444811838835
15-01-22,42.900105830540696,6.816657806671785,379.56172381821784,3.5169959390312773,0.2503730336834435,0.35169403384866377,15.33919734214664,6.937528900751784,38.02839344071973
15-01-22,43.13839466147846,6.824114162160073,379.87140576923247,3.996174763262232,0.2462979349378064,0.3511227876623915,11.545693109923548,6.96001851706507,26.91096156772211
15-01-22,42.84205520629958,6.815369528205351,379.069144500088,4.49076757970664,0.24806912415335156,0.34694067945256846,13.677127764238884,6.9212946235899295,32.96957472029532
15-01-22,43.24463470665419,6.812700127262159,378.0806070587391,5.006832743127337,0.24802304451459722,0.34922646681985403,19.120104949250944,6.875732170509472,44.91782641892547
15-01-22,43.10481159428085,6.824649045173462,381.2487403118082,5.516188498369756,0.2499683854309545,0.3500665408701204,26.870667655406066,6.862997463512627,59.038386479557374
16-01-22,52.87514723969274,6.810856855077128,491.91534426440455,2.50281259281267,0.24977617713175349,0.3538248450479105,21.055971385212,7.00851933684234,29.189019076552487
16-01-22,53.179753999280805,6.807674104115505,489.5747535016443,3.000682509015278,0.24977312181563308,0.35191630590061274,18.08268783094969,7.00792729251851,20.865735027100246
16-01-22,53.07064002319543,6.811620349505185,487.0815405270158,3.5002828512519883,0.25420918487390776,0.350064281891386,19.264142081260754,6.989539425852559,31.140442520944738
16-01-22,53.24299304128727,6.809979385465673,491.9552649754803,4.015575710712449,0.2502663075564495,0.3521095820410159,22.166728027675912,6.978294034477755,38.816183586845405
16-01-22,52.35569950761242,6.8124961754721385,490.1548194761839,4.485020686407173,0.24884164780274098,0.3537770247521558,25.683779791451403,6.9584265317143315,43.020739928285835
16-01-22,52.990207104924444,6.809133577283086,488.0662098765633,4.980612649883688,0.25180901130444017,0.3468692246723907,31.214573987556605,6.94702868067591,51.68919828686805
17-01-22,22.434681136625734,7.155447775447139,187.51621246576482,1.4969361068336087,0.15186561418136377,0.3006685754579257,10.0886075314845,7.118547309377252,34.20482102440912
17-01-22,22.745558192382013,7.1560928891077245,188.12196425325465,1.9741855975197333,0.15044765234572724,0.30114129826725144,9.593662041724906,7.020534477552232,27.22543808485188
17-01-22,22.543398442311013,7.15802433681032,190.3007091219543,2.5239182130008286,0.14964822771606145,0.29845169276997674,10.237626478052222,7.010326544149701,38.75608430243218
17-01-22,22.914219599729716,7.155926100828306,188.39200138471867,2.989724812655172,0.14716260864678835,0.29768229521174816,11.573640381379224,6.981957854425943,45.87617227783639
17-01-22,22.936139815228305,7.1565832416922905,189.43514165189265,3.495416737189561,0.1512016518478336,0.301022170444654,10.509227674135492,6.961375770975252,50.90113111357402
17-01-22,22.329029653225263,7.159153174388103,191.2918361386841,3.994155356270734,0.1486239425149778,0.3009614509557774,13.422325899332415,6.932521921315057,57.93165978435037
18-01-22,23.151200268589786,6.993969572536537,410.32416076950426,2.008170013145626,0.5007094792874868,0.3011749476898173,17.087589246002583,7.143840478549926,25.04754706428399
18-01-22,23.315675076473095,6.996240790214607,410.63136037065686,2.4788163354173984,0.4988138591589643,0.2972901161367539,15.14129122674285,7.1332087142646525,19.947044081981343
18-01-22,22.739239956852284,6.989820775684253,410.2762753894412,2.979282400657656,0.5004258458298332,0.29979351571921875,13.087688479265347,7.108582766956892,28.03763735566909
18-01-22,22.838552748666654,6.994486203485197,408.05896335968765,3.5135456525522577,0.5013386815773124,0.298878633535048,18.23273076076973,7.101219621427841,35.56088282959637
18-01-22,22.204201174510864,6.981410648726644,411.97666907593054,4.00957396349016,0.5004483457846213,0.30049192119174095,19.269907243355213,7.083107742370836,40.014098049707165
18-01-22,23.136807675432145,6.98711826939769,409.0877820502561,4.501685594627343,0.5004845715645478,0.3020182330265525,21.062329821809957,7.094070716738972,48.97561954552488
19-01-22,17.524016022451985,7.129634117660685,335.825117280484,2.5020577894433225,0.24789009778897386,0.30068104757149605,12.56224705995786,7.0271630435406305,26.8084461510551
19-01-22,16.94542930199497,7.135438922441872,337.82993062531096,2.9878556896104094,0.25010575437341276,0.3003520071601974,9.63709590676511,7.058388019221231,10.184213819554047
19-01-22,17.087811215709223,7.136027454597517,334.9432748417314,3.520867476170389,0.2496060891226632,0.30089642441139136,5.960988415614205,7.036333542343987,14.99889234420495
19-01-22,17.39778799874505,7.126150001227604,338.8326826276163,4.014908206086349,0.24995849950072135,0.30500730912350865,6.589840293224313,6.999970668183513,14.253123568784847
19-01-22,16.817452172726966,7.133657227757613,337.67359976186253,4.503667752231079,0.2498553940872463,0.2984069245987863,9.422440544234714,7.999146578242992,16.121410751140946
19-01-22,16.275977230280233,7.126973535489527,338.6557762842245,5.007029487680539,0.25373220030139987,0.29928908027200374,9.920745006726536,8.041838745249029,13.042889110849183
20-01-22,23.550804931917977,6.984488660103694,182.72232240595588,2.0072613249965143,0.22239242034276827,0.35002721375526036,9.60220066156818,7.0526200999106745,19.049103979527914
20-01-22,22.52307711706882,6.989608231006938,182.90588929413184,2.5181477593409975,0.21965729652119265,0.3505658724163517,8.713251571710613,7.088027389785756,12.851044011330362
21-01-22,25.245410786107136,6.881032566285667,309.66484241567554,2.513254295755587,0.22097035017325445,0.3504334715388741,17.072647239433305,6.867980141361367,35.13315415590096
21-01-22,25.105337839646854,6.876649684471165,312.727310182896,3.0092610922499987,0.2184636883936526,0.3482292726680629,15.734312990382282,6.923987337152044,31.077103981112195
21-01-22,25.180865749291215,6.880390332535431,310.0018021250504,3.4980632035445702,0.22014482189885545,0.34803406644941937,12.392614403406105,6.950106257112773,21.9271781760966
21-01-22,25.790793140801643,6.880529139539139,312.89858257490556,4.0092406181187155,0.2176406980087748,0.3480148792396638,14.064694599966488,6.913147692320477,25.827944808526134
21-01-22,25.0166639183405,6.881220537425051,308.112072363229,4.496336591094298,0.21985049469999624,0.3486686547698953,18.91327083498065,6.895886302593391,31.95706641563981
21-01-22,25.477038547532807,6.878991401100201,307.64253777798564,5.000063768442593,0.21744994233896325,0.35067298150298665,22.263898500623682,6.878300260450958,39.31078086393906
22-01-22,24.250892135677773,6.728528563114401,278.4141087392463,1.9860653874256025,0.19957517318610435,0.3032249675472088,21.28740628538708,6.790360078785083,31.984156462846762
22-01-22,24.385194453389182,6.722031866493578,280.82271477470925,2.4908701886166957,0.20306819975027543,0.29909448414728873,14.302781270352808,6.837701422124665,26.145313084103655
22-01-22,23.973955583378586,6.725395365102139,280.1224325648879,2.9898235038726697,0.2014043785099706,0.2977458030257887,13.597242408952662,6.889098415927055,26.942223571335532
22-01-22,24.246087945055137,6.717490846953833,278.1496277041863,3.4840614098098492,0.19822636700779045,0.29815938993431806,11.781341718169033,6.898220125149787,22.05573053451926
22-01-22,24.286468919021907,6.720723805148075,277.6377692175738,4.005446259630763,0.19978668176673323,0.3007496259627735,14.304812094444422,6.861724500961077,23.8841385187067
22-01-22,24.55782020326925,6.72233594656411,280.73464389552413,4.50398215003598,0.1981458194660405,0.2995459354960746,19.222187205014915,6.8286489315481305,27.928939882837945
23-01-22,31.28617454201723,6.993093916426241,120.17573591436549,2.0055302229922325,0.1995836115393156,0.2972934356337836,25.756941231262424,7.402653084345628,31.167441302840064
23-01-22,31.195356242965573,6.9830278119480305,118.20426935436328,2.5130350174532428,0.19604038966444787,0.2999070151515101,19.272401398110866,7.30370257520337,27.92324944508644
23-01-22,31.051627541441242,6.989891131368378,120.01858340028818,2.9924240010763197,0.2035315055352325,0.3030634347054769,16.047508857400487,7.196733271540535,24.978368616169067
23-01-22,31.26315132894493,6.989882444900077,120.56619130123374,3.481151823664052,0.2006144567001045,0.30084951144283806,11.105376405554194,7.111534957746233,19.15651323865094
23-01-22,31.502338465201554,6.987771158095942,121.60909185630797,4.033827308480782,0.19754116384164502,0.30203465739244034,15.221415706989461,7.103039775086541,21.25840241214832
23-01-22,31.308132623913302,6.991436387159914,121.08394739846365,4.504226265391196,0.2025962437596761,0.2998138486972998,17.17085903433394,7.09094505047661,23.179459135875327
24-01-22,26.052080527167348,6.912607542491741,271.32210768869015,2.009984604514495,0.2014775383738361,0.29903875977237254,14.491293770515908,6.871480930772637,30.94472757989314
24-01-22,26.50164195771021,6.906558341097829,270.189070693936,2.514620343609306,0.1985789984820729,0.3020309447757181,13.258365022256687,6.934424134572073,26.62262230449739
24-01-22,25.676117633970616,6.904767865745231,269.6898127006322,2.9675558017032615,0.20001744676520347,0.3027886116186013,9.159998654382857,6.984650730322704,20.209415160955228
24-01-22,26.550090376406807,6.91216279541863,270.0940435099675,3.516320329973568,0.20158292727119256,0.30126674216883337,11.68769196071735,6.948682163066548,23.009532616037987
24-01-22,26.470162906598294,6.912039048322009,269.8827492640073,3.9692010874990378,0.20253588966802757,0.3019970919862913,13.668453496282762,6.902186882861464,28.81603934150093
24-01-22,26.08215856753559,6.92038936745508,270.13876690413747,4.5015890676114045,0.19859282772809878,0.300326595106164,15.627834685452576,6.875941531654027,34.377586326926796
25-01-22,21.27610190149873,6.99109539425856,177.83444105809207,2.0005888980561517,0.15107892331615289,0.2998817443748594,26.153375106587514,7.115169020495901,31.0206432481766
25-01-22,21.583632943894255,6.987006087064064,178.45481900173252,2.4991708350827575,0.15260956392205546,0.29818759951088913,27.127524029274024,7.111466078868515,28.998916039221566
25-01-22,20.783429630969657,6.991487932475248,180.6989277618986,2.988115498244114,0.1508614474626722,0.3000359635884327,12.171210572331114,6.993652353340884,24.965851083942905
25-01-22,21.35070990169638,6.987935652887647,179.31691406332715,3.480982798306092,0.15080946352917673,0.30036173946723044,19.059501088285785,7.122906109384164,27.77514929170789
